C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,constitution
-0.7,2.24,-0.18,0.23,0.21,-1.18,-0.48,-1.47,0.45,0.0,-0.53
-0.7,-0.14,1.0,-0.91,0.43,1.14,-1.1,-2.11,1.03,0.0,0.6
0.09,0.18,-0.88,-1.38,0.21,0.56,-1.1,-0.83,0.45,0.0,0.6
0.62,-1.87,-0.88,-0.72,-0.01,0.56,-0.48,-0.19,-1.29,0.0,-0.53
1.4,0.29,1.47,-0.81,0.32,0.56,1.35,0.45,0.45,0.0,1.73
-0.17,-0.57,-0.65,0.51,-0.01,1.14,1.35,-0.19,1.03,0.0,-0.53
0.88,-0.36,0.06,0.6,0.43,-0.6,-0.48,1.08,1.03,0.0,-0.53
0.62,-1.11,-1.12,-0.15,0.1,0.56,-0.48,1.08,0.45,0.0,-0.53
-0.7,1.26,-0.18,-0.34,0.21,-1.77,0.74,-0.83,-1.29,0.0,-2.8
0.88,-0.03,-2.29,0.89,0.32,-0.6,-1.1,-0.83,-0.13,0.0,0.6
0.09,-0.03,1.47,-0.91,0.43,1.14,0.74,-0.19,1.03,0.0,-0.53
0.62,-0.68,-0.41,0.13,-0.01,1.14,-1.1,1.08,-1.87,0.0,-0.53
0.09,1.26,0.06,-0.34,-0.01,1.14,-1.1,-0.19,-1.29,0.0,0.6
-0.7,-1.01,0.29,1.64,-0.01,1.14,0.74,-0.19,-0.13,0.0,1.73
0.35,-0.03,0.06,-0.91,-0.34,1.14,1.35,-0.19,0.45,0.0,-0.53
0.62,0.72,0.29,0.6,-0.23,0.56,-1.71,1.08,1.03,0.0,-0.53
-0.7,1.48,-1.35,0.98,-0.01,-1.77,0.13,1.08,1.61,0.0,0.6
0.88,0.4,1.0,0.13,-0.01,-0.02,-1.1,-1.47,-0.71,0.0,-1.67
-1.22,-2.09,0.53,-0.24,-0.12,0.56,-1.1,1.08,-1.29,0.0,-0.53
0.88,0.29,0.53,0.23,-0.01,-1.77,1.35,1.08,-0.13,0.0,0.6
-0.96,-0.14,0.53,-0.06,-0.34,-0.6,1.35,1.08,-0.71,0.0,-0.53
-1.22,-1.44,0.29,0.23,0.1,-1.18,-1.1,1.08,0.45,0.0,-1.67
-0.17,-2.2,-0.41,0.04,0.43,-0.6,1.35,0.45,-0.71,0.0,-0.53
0.35,0.51,1.47,-0.53,0.21,0.56,0.13,0.45,0.45,0.0,-0.53
-1.48,0.51,0.06,0.04,0.21,-1.77,-1.1,1.08,-1.29,0.0,0.6
-0.17,-2.74,0.29,0.13,-0.01,-1.77,0.13,1.08,1.03,0.0,0.6
0.35,0.18,0.76,-0.34,-0.01,-1.18,0.13,-1.47,-1.87,0.0,0.6
0.35,-1.33,0.53,0.6,0.32,-0.6,0.13,-0.19,-0.13,0.0,-0.53
2.72,1.26,1.23,0.79,0.21,1.14,-0.48,-0.83,-0.71,0.0,-0.53
1.67,0.94,-0.41,0.32,0.32,-0.02,1.35,-0.83,-1.29,0.0,0.6
0.09,-0.03,-1.35,-6.57,0.1,0.56,1.35,1.08,-1.29,0.0,0.6
1.14,-0.57,-0.18,-0.24,0.43,1.14,-1.71,-0.83,-0.71,0.0,-0.53
0.35,1.26,-0.88,-0.06,0.21,0.56,0.74,0.45,1.03,0.0,0.6
-0.7,-1.55,-1.35,0.42,0.21,1.14,0.13,-1.47,-1.29,0.0,-2.8
0.88,0.4,0.29,-1.28,0.21,-0.6,0.74,1.08,-0.13,0.0,-0.53
-1.48,-0.47,0.29,-0.81,0.21,-0.6,0.13,-1.47,1.61,0.0,1.73
1.4,0.29,1.23,-0.62,0.21,0.56,0.13,-0.19,-0.71,0.0,0.6
-0.7,-0.03,-0.18,1.55,-0.01,0.56,-0.48,1.08,-0.13,0.0,-0.53
-0.43,0.18,1.47,-1.0,-0.12,-0.02,1.35,-0.83,0.45,0.0,-0.53
0.88,0.4,1.47,0.79,-0.01,1.14,0.13,1.08,-0.71,0.0,-0.53
0.62,1.05,0.29,-1.28,-0.01,-0.6,-0.48,-1.47,0.45,0.0,1.73
0.09,0.08,-0.65,0.23,0.21,-1.18,0.13,-2.11,-0.13,0.0,1.73
